4.352274,1.323811,0.415201,0.315128,1.536241,3.204774,3.216976,1.949002,0.207716,0.035876,0.175193,0.099206,
4.791712,1.679862,1.195521,1.766112,3.091827,3.304248,2.550062,1.820037,-0.192277,-0.278919,0.176185,0.170432,
4.556068,1.125718,0.904950,1.850172,2.838084,3.385999,3.220450,2.050567,-0.556921,-0.037499,0.160383,0.154778,
4.213818,1.489664,0.707057,1.477313,2.589781,3.124930,3.052521,1.766491,-0.165125,-0.105968,0.055842,0.125925,
4.254636,2.105994,1.013156,0.723115,2.025577,2.480143,2.298406,2.015789,0.244780,0.209818,0.083341,0.049134,
4.724490,0.886677,-1.005424,1.087832,3.443603,2.734797,1.210297,0.992963,1.020085,0.753769,0.423739,0.053583,
5.101003,1.841967,-0.403897,1.278194,3.095252,1.994697,0.538504,0.483566,0.768036,0.448589,0.247062,0.016918,
3.650460,3.033625,2.410056,1.748073,1.279638,0.883295,0.565696,0.560644,0.450685,0.293314,0.088569,-0.005292,
3.202196,2.773991,2.461969,2.127828,1.749585,1.327745,0.787853,0.305751,0.099426,0.100002,0.102867,-0.024097,
3.198564,2.909578,2.714308,2.284874,1.663270,0.887714,0.367367,0.142490,0.077230,0.145241,0.144251,-0.010978,
3.287530,2.924848,2.693419,2.333965,1.842149,1.237287,0.671322,0.287147,0.101502,0.108994,0.135082,-0.002232,
3.272796,2.908730,2.664900,2.313273,1.775917,1.160318,0.616484,0.255937,0.098593,0.074100,0.091647,-0.007665,
3.683120,3.409162,3.139215,2.553399,1.813797,1.068064,0.486837,0.079074,-0.095261,-0.046206,0.049030,-0.019968,
3.502324,3.182945,2.861434,2.414885,1.866669,1.253592,0.629199,0.155573,-0.013699,-0.025674,0.015236,-0.027001,
3.663189,3.471611,3.389837,3.119645,2.472274,1.611576,0.792774,0.048505,-0.091936,0.073281,0.221927,0.006182,
3.012488,2.613069,2.468136,2.165680,1.810414,1.426830,1.024340,0.719842,0.383132,0.249474,0.143164,0.033206,
3.474584,3.112988,3.305776,2.848045,2.206076,1.294874,0.706501,0.104268,0.056239,0.056363,-0.055394,-0.042764,
3.857966,3.373937,3.959301,2.571460,2.441324,1.719597,1.112580,-0.093010,0.158299,0.266517,0.042865,-0.000855,
3.466604,2.970481,3.136182,2.325538,2.194572,1.464537,0.755812,0.137190,0.238307,-0.327205,0.057801,-0.039047,
3.207601,2.658687,3.403302,1.965064,1.971611,1.636320,0.842620,0.357293,0.016127,-0.062530,0.084184,-0.031514,
2.827856,2.355118,3.631206,2.293456,2.622495,0.938058,1.642662,0.204102,0.115325,0.003976,0.004423,-0.016108,
2.569406,1.201547,3.444758,1.865422,2.360923,1.449702,0.965088,0.097052,-0.021864,-0.092287,0.073462,-0.035227,
2.213660,1.740358,3.187864,1.694991,2.514653,1.956199,1.349097,0.342985,0.079237,0.009619,0.241863,-0.003217,
2.449704,0.793911,2.871513,0.895042,1.614432,0.842998,0.965853,0.360522,0.797457,0.282507,0.155961,-0.004783,
2.212524,0.444794,2.166771,0.390434,1.882976,1.269112,0.709021,0.277501,0.942024,-0.221225,0.050237,0.017657,
1.780652,0.175892,1.778359,0.273563,2.286916,0.247524,0.879375,-0.691114,0.238801,0.322532,-0.049122,-0.053039,
1.380824,-0.198164,1.208782,-0.426054,0.632870,0.537256,0.645891,0.133209,0.158442,0.276295,0.273191,-0.033465,
2.528261,1.374240,2.575343,1.701245,2.175367,1.155066,1.623689,0.993450,1.039572,0.441079,0.361091,0.063559,
2.688324,2.098539,1.981183,1.858453,1.603548,1.274172,0.982017,0.841948,0.635253,0.422286,0.299729,0.035649,
2.837944,2.384956,2.299249,1.688022,1.341944,1.233474,0.977900,0.850426,0.960933,0.823350,0.489181,0.078297,
2.738720,2.102045,3.591811,1.336862,0.735383,2.226212,1.033717,0.444165,1.218005,1.249974,0.295150,0.109239,
2.489794,1.762136,3.552567,0.864059,0.933915,1.969215,0.813776,1.024938,0.923188,1.281815,0.430708,0.050852,
2.373244,1.792106,3.490510,0.726657,1.363267,2.147172,0.636020,1.497948,0.883646,0.898075,0.561841,0.041299,
2.351967,1.783846,4.198647,0.700613,1.167810,2.353252,0.279737,1.142814,0.867067,0.881032,0.439425,0.054152,
2.834556,1.791014,3.684557,1.463593,0.605528,2.512742,1.555947,0.755743,1.228936,0.921715,0.072262,0.086956,
2.952650,1.884508,1.929107,1.939477,1.874161,1.736529,1.661728,1.440704,0.569030,0.201935,0.273180,0.061523,
2.965832,1.900903,1.296532,1.424719,2.067576,2.494114,2.141961,1.175207,0.281450,0.060914,0.272197,0.080893,
2.943881,1.783528,1.080804,1.344874,2.282008,2.918214,2.505732,1.146361,0.043357,-0.144629,0.149995,0.108593,
3.140468,1.954873,1.136019,1.332707,2.175775,2.680674,2.449750,1.452447,0.229006,-0.256814,0.089800,0.084825,
3.698264,2.375252,1.343041,1.063165,1.752797,2.725068,2.858489,1.726737,0.008285,-0.387603,0.125910,0.080267,
4.230759,2.480257,1.584999,1.237222,2.077737,2.483554,2.406495,2.142703,0.174093,-0.371527,-0.013900,0.043776,
3.289295,2.176497,1.629552,1.832094,2.014809,1.701010,1.245577,0.982885,0.605554,0.313046,0.281118,0.059595,
3.938093,2.076827,0.664659,1.219989,2.519848,2.513537,1.443183,0.556355,0.262714,0.296804,0.233737,0.068121,
3.469595,2.816997,2.184652,1.844462,2.000212,2.041211,1.532582,0.583698,-0.144182,-0.114885,0.070817,-0.007825,
3.240792,2.824715,2.455915,2.031120,1.555644,1.035666,0.614265,0.293394,0.154609,0.128889,0.062046,-0.032157,
3.486693,3.148317,2.786984,2.208753,1.371346,0.438878,-0.119678,-0.292297,-0.193392,0.095746,0.279798,0.008155,
4.089060,3.806277,3.256443,2.377923,1.558507,0.503323,-0.368998,-0.616887,-0.498052,-0.079901,0.205796,0.031141,
3.805776,3.608363,3.444330,2.933766,1.901720,0.823099,0.091904,-0.476930,-0.506546,-0.093276,0.167868,-0.015745,
3.880661,3.559372,3.257848,2.870985,2.393875,1.544277,0.770819,0.165496,-0.179514,-0.044605,0.131015,-0.014559,
3.703558,3.528366,3.296182,2.835001,2.227520,1.555943,0.818988,0.335395,0.133606,0.050355,0.113184,0.001728,
3.228034,2.943527,2.732385,2.333317,1.804302,1.235629,0.675796,0.293412,0.073790,0.013534,0.063295,0.003163,
2.889949,2.423429,2.173654,1.934947,1.647481,1.311460,0.980232,0.626236,0.433441,0.256261,0.138966,0.034758,
2.885418,2.360216,2.177693,1.939189,1.712212,1.408300,0.969620,0.606470,0.533016,0.360063,0.204620,0.036651,
3.131509,2.651645,2.469178,2.195335,2.030748,1.406335,0.709719,0.290170,0.007558,-0.029703,-0.022861,-0.027119,
3.516153,3.079945,3.082378,2.689477,2.184717,1.782336,0.671549,0.140517,0.350114,0.000830,0.104839,-0.002141,
3.849193,3.037607,4.066334,2.876773,2.253299,1.450166,0.247772,-0.524298,-0.237152,-0.252178,0.211154,-0.026091,
2.974809,2.527599,2.955397,2.465862,1.786125,1.024361,0.959724,0.334247,0.171402,0.113735,0.017163,-0.034546,
2.813444,2.273752,2.325256,1.700618,1.570382,0.894867,0.568345,0.209407,-0.011071,0.170697,0.060098,-0.048805,
2.501123,2.090079,2.065944,1.771122,1.435622,0.623750,0.841411,0.404914,0.275600,-0.118901,0.049617,-0.065795,
2.509140,1.409220,2.509627,1.363568,1.536493,1.189707,0.634615,0.071591,0.397215,0.480349,0.150023,-0.052444,
2.240525,0.880645,1.719713,1.158482,1.183762,1.167229,0.883116,0.350932,0.154839,-0.450794,0.026186,-0.054945,
2.021267,0.377428,1.660193,0.174452,1.466057,0.318533,0.650222,0.247096,0.815257,-0.169392,-0.163548,-0.067166,
2.108862,0.293751,2.201011,0.276950,1.909225,1.313858,1.708350,0.658009,0.350638,-0.050805,-0.160326,-0.051512,
1.922651,0.420276,1.672850,1.062818,1.461004,1.250606,0.949096,0.584704,0.788440,-0.038615,-0.007141,-0.089190,
1.901888,0.043485,2.010029,0.392403,1.597946,0.769492,1.073655,0.155924,0.179416,0.199349,-0.051054,-0.097758,
1.753387,-0.231706,1.546875,-0.448176,0.151643,0.474113,0.632041,-0.097520,0.185118,-0.403354,0.098430,-0.055255,
2.031718,0.973839,1.858571,0.403168,1.631736,1.190174,1.265294,0.707105,0.635903,0.063391,0.076373,0.018956,
2.566479,2.100526,2.293025,1.975231,1.697642,1.239603,1.417709,1.449841,0.681750,0.515253,0.547973,0.059286,
2.791412,2.040361,2.684734,1.997425,0.427379,0.946866,1.392506,0.305639,0.388070,1.149468,0.619105,0.046485,
2.942490,1.941614,3.255591,2.614366,0.284032,1.227879,2.204709,0.742611,0.512158,0.910422,0.531914,0.043410,
2.996672,1.710863,3.260302,2.303675,-0.262630,1.836908,2.140325,-0.031876,1.050351,1.425803,0.335504,0.033750,
2.775796,1.735896,2.805218,1.964816,0.673072,1.740344,1.821604,0.708554,0.753593,0.966645,0.460612,0.050306,
2.860428,1.259260,3.655856,1.904750,-0.311109,2.333933,2.173177,0.409070,1.112349,0.828697,0.351716,0.063778,
3.334587,0.918682,3.295741,1.957984,-0.758510,1.924055,2.629815,1.160411,1.144260,0.631225,0.348437,0.051640,
3.655116,1.052538,1.544468,1.236824,0.702636,2.586073,3.063858,1.769222,0.333758,-0.239044,0.492263,0.126978,
3.407385,1.766739,1.633782,1.916001,1.887015,2.602593,2.806369,1.539912,-0.011484,-0.141708,0.398979,0.130674,
3.036258,1.871024,1.499597,1.851979,1.958543,2.165212,2.246773,1.414211,0.360247,0.050857,0.351754,0.088630,
2.877505,1.702582,1.646566,2.024109,2.096359,2.041405,2.186307,1.532896,0.159158,-0.104286,0.362534,0.091431,
3.209654,1.844539,1.874216,2.249344,1.668798,2.066757,2.893644,1.836168,0.127637,-0.231729,0.170034,0.078328,
3.985008,2.434696,2.508440,1.959240,1.775449,1.331192,2.420704,3.280681,0.314870,-0.253768,-0.004466,0.012620,
4.286594,1.889348,0.698704,1.325378,2.524896,2.382831,1.441923,1.134942,0.745748,0.562304,0.426429,0.109651,
5.034867,2.480412,0.374367,0.671944,1.898971,1.835923,0.822118,0.339170,0.443411,0.564159,0.406908,0.077301,
3.854927,3.390963,2.648684,2.037195,1.943185,2.013617,1.489076,0.517793,-0.123742,-0.060991,0.101987,-0.002856,
3.616894,3.213810,2.824097,2.314742,1.617020,0.966675,0.506172,0.171523,0.022940,0.128078,0.169868,0.004574,
3.688651,3.495114,3.154774,2.526101,1.771403,0.950773,0.201619,-0.260413,-0.358954,-0.078018,0.245483,0.005307,
3.966116,3.724060,3.348855,2.605772,1.667500,0.908555,0.263845,-0.269647,-0.357083,-0.121899,0.156171,0.003492,
3.405698,3.071729,2.722472,2.231586,1.743361,1.235476,0.718668,0.329089,0.105813,0.033457,0.055834,-0.007307,
3.257600,2.916903,2.670096,2.255954,1.693358,1.110505,0.631182,0.254396,0.032677,-0.005864,0.025804,-0.015906,
3.192665,2.812735,2.565964,2.238055,1.790852,1.257150,0.774457,0.379486,0.128099,-0.011267,-0.071815,-0.031650,
3.295403,3.020744,2.846908,2.508338,2.062254,1.565838,1.072621,0.631748,0.302733,0.076015,-0.014929,0.000386,
3.026108,2.647456,2.435095,2.131757,1.785243,1.386347,0.984317,0.634954,0.415206,0.306029,0.223393,0.048864,
4.694844,4.059025,4.303768,2.576504,2.345102,0.735805,0.954175,0.121512,-0.117856,-0.143120,0.091833,0.022839,
3.527246,3.065990,3.499359,2.655749,1.873961,1.210248,0.429260,0.250097,0.120443,-0.072047,-0.014315,-0.037246,
3.006138,2.585215,2.365867,2.140244,1.586810,0.974281,0.691551,0.399063,0.291134,0.078610,-0.025212,-0.030458,
2.918008,2.547279,2.274156,1.943408,1.677900,1.116571,0.775700,0.415846,0.186552,-0.042221,-0.028513,-0.044867,
2.933818,2.399366,2.651450,2.043443,1.463670,1.126465,0.744043,0.392406,0.230299,0.000969,-0.028168,-0.029106,
2.512654,1.805011,2.595433,2.069302,2.390729,1.137940,1.554630,0.499456,0.387078,0.023002,0.008270,0.009659,
2.663017,1.549858,2.939399,1.979874,2.967324,1.512849,1.430794,0.608245,0.499669,0.229834,-0.152677,0.040147,
2.441405,0.262022,2.745163,1.003763,1.323385,1.069198,1.371739,0.591628,0.112289,0.123850,-0.004655,0.005001,
2.146014,0.232029,2.668992,0.657193,2.125883,0.582741,1.023987,0.894627,0.699668,0.345753,0.126343,-0.059723,
2.227386,0.036694,1.712848,1.015819,1.657843,0.522329,1.339177,0.282535,0.383171,0.018658,0.100192,-0.084683,
1.811197,-0.330352,2.001721,0.287788,0.592351,0.941550,1.003025,0.239616,0.824602,-0.036892,-0.068890,-0.069354,
1.359221,-0.316209,0.635194,0.525969,1.358226,-0.322850,0.472533,-0.243762,0.459941,-0.114808,0.079032,0.001890,
1.176561,-0.074204,0.689164,-0.871311,0.867671,-0.293812,0.276269,-0.136180,0.139772,-0.099956,0.153943,-0.058569,
1.711483,-0.250500,1.323850,0.076185,0.129636,-0.362745,0.841986,-0.201593,0.450425,0.130365,0.264482,0.044380,
1.717430,-0.223784,3.003959,-0.219151,-0.439957,0.824149,1.041455,0.050638,0.683027,0.704008,0.062485,0.055039,
2.329474,1.718493,2.937866,1.218623,0.672981,1.972671,1.379551,0.402563,0.938620,0.939791,0.137474,0.046631,
2.426376,1.865746,4.009632,1.052139,0.946962,2.478387,1.483272,0.631536,1.072289,1.266008,0.125790,0.086818,
2.271277,2.205576,3.574265,0.399426,0.870602,2.806824,0.743430,0.611228,1.508310,0.950334,0.247879,0.135564,
2.547785,2.016102,3.302492,1.288914,0.949462,1.930363,1.109343,0.690904,1.164894,1.018320,0.229915,0.087158,
2.857389,1.511483,4.399302,1.624817,0.444701,2.428445,0.911465,0.737952,1.236545,0.786747,0.391044,0.117498,
3.128781,1.765876,3.236518,1.701356,0.229801,2.068314,1.518746,0.664922,1.344177,0.780290,0.369214,0.100249,
2.804830,1.571130,2.042806,1.776976,1.323715,1.859200,1.736604,1.562958,1.110372,0.078923,0.129386,0.064028,
2.920902,1.747236,1.377650,1.576677,2.176635,2.791265,2.412955,1.138491,0.150744,0.027388,0.275831,0.103404,
3.053813,1.473154,1.150631,1.993929,2.679774,2.954736,2.592170,1.549244,0.208313,-0.378524,0.278289,0.162580,
3.356001,1.386876,0.869268,1.724208,2.604326,3.176784,2.864436,1.791909,0.355646,-0.393421,0.118618,0.158599,
3.337650,1.495556,0.841781,1.626002,2.822756,3.430984,2.919413,1.546533,0.222582,-0.161998,0.107623,0.161757,
3.182026,1.720516,1.357366,1.695271,2.416671,3.136131,2.954723,1.637406,0.117768,-0.318686,0.093678,0.135608,
3.373920,2.084123,1.517935,1.789922,2.063728,2.740470,2.767359,1.486289,0.234799,-0.112505,0.117905,0.091460,
4.936244,2.378284,1.451244,1.359366,1.398218,2.023787,1.936861,1.385361,0.363563,0.033297,0.492004,0.202502,
7.336259,1.124636,-0.364246,2.829923,3.289073,2.039522,1.580123,0.437778,0.268941,0.465338,0.346229,0.024472,
3.202205,2.796356,2.465444,2.118199,1.782757,1.375364,0.927932,0.530717,0.253334,0.091477,0.015596,-0.023229,
3.193576,2.804598,2.470221,1.997252,1.398579,0.836428,0.495011,0.318800,0.231303,0.206154,0.170935,-0.007727,
3.651953,3.266186,2.797347,2.120992,1.323194,0.555043,-0.024957,-0.322232,-0.251920,0.042546,0.318650,0.035971,
4.017211,3.668868,3.228900,2.583249,1.736920,0.774760,-0.118950,-0.578873,-0.515864,-0.126747,0.235578,0.020986,
3.889637,3.770542,3.516571,2.846524,1.939698,1.054475,0.253075,-0.240547,-0.359356,-0.126893,0.148651,-0.006333,
3.571917,3.385953,3.137016,2.638023,2.089784,1.471802,0.807158,0.235969,-0.036220,0.018435,0.096460,-0.007879,
4.046840,4.058568,3.912896,3.338832,2.452189,1.419657,0.573461,-0.037407,-0.184424,-0.105426,0.024267,-0.039324,
3.225369,2.955699,2.805369,2.574312,2.120049,1.605045,1.096487,0.607326,0.324749,0.104036,0.050704,0.013858,
2.883334,2.406639,2.200321,1.997643,1.757859,1.344185,0.996359,0.730639,0.487045,0.289068,0.161936,0.032560,
4.195516,3.780427,3.804561,2.994068,2.095422,0.664572,0.703014,-0.588374,-0.577998,-0.198015,0.039585,-0.027108,
3.653511,3.385566,3.508499,2.494175,2.069404,0.330340,0.636285,-0.204690,-0.167628,-0.182312,0.163564,-0.001149,
3.601625,2.996947,4.180594,2.476380,2.934758,0.449807,0.161350,-0.874163,-0.106550,-0.183641,0.147646,-0.021068,
3.050496,2.303943,3.457422,2.129227,2.217032,1.040057,0.937074,0.286468,0.509947,0.007996,-0.093719,-0.020845,
2.786959,2.093911,3.173936,2.286761,1.287574,0.902112,0.907579,0.205946,0.288059,-0.001209,0.013351,-0.025476,
2.606133,1.809676,2.997425,1.842616,1.365944,1.451209,1.359313,-0.066198,0.257211,-0.122640,0.080524,-0.029256,
2.586680,1.339369,3.389380,1.215066,1.657377,0.913183,0.218344,0.321630,0.442609,0.041242,0.273950,0.015667,
2.376474,1.342520,2.253425,1.114419,2.788234,0.813378,0.977143,0.864821,0.803452,0.144110,0.388089,0.031702,
2.044671,0.670409,2.574477,0.844215,1.539718,0.887543,1.346714,-0.228313,0.200220,0.099803,0.168479,-0.047198,
2.052756,0.212854,1.699177,0.415971,1.115416,1.160836,1.164149,0.163838,0.538285,0.090815,0.121357,0.005529,
1.818780,0.310503,1.474190,0.139991,2.004056,0.168252,0.635486,0.249939,0.500289,-0.300127,-0.004573,-0.048292,
1.242340,-0.470869,1.955015,-0.128258,0.797645,-0.333144,0.852731,0.055609,0.550329,0.020915,0.092934,-0.032048,
1.694418,-0.086471,1.327662,-0.389861,1.729480,0.351437,0.856702,0.064492,0.316047,0.267682,0.139409,0.083454,
2.329764,1.522062,2.460207,1.692128,2.504605,1.024345,1.541353,1.139433,1.026058,0.641313,0.206882,0.063917,
2.765855,1.572649,3.216397,2.014418,0.700037,1.931232,2.080935,0.527278,1.119620,0.883958,0.468498,0.067734,
2.888893,2.137611,2.054391,1.346076,0.761275,1.273444,1.139510,0.807774,1.247150,0.968248,0.468356,0.068163,
3.086377,2.409792,2.768475,1.363093,0.281255,1.497056,0.877107,0.336654,1.632998,1.413408,0.551541,0.145391,
2.743091,2.197996,3.009458,1.505356,0.505700,2.094727,1.161008,0.016574,1.352977,1.200099,0.304796,0.105611,
2.637523,2.015740,3.044843,1.748659,0.873478,2.268574,1.240080,0.241524,1.318626,0.871141,0.228046,0.094286,
2.733011,1.510253,3.713879,2.610048,0.255204,1.803998,1.388386,0.536511,1.635996,0.832412,0.232246,0.119675,
2.761835,1.204194,3.063259,2.027378,0.082586,2.535852,2.387649,0.664363,1.105165,0.603252,0.224350,0.062031,
2.940281,1.409972,2.196947,1.917178,0.996482,2.322723,2.505203,1.302545,0.900245,0.356828,0.156382,0.058464,
3.475088,1.620839,0.989047,1.058912,1.536203,2.922297,3.253273,1.873623,0.453897,-0.106478,0.100549,0.078247,
3.992250,1.749354,1.214444,1.760234,2.246079,3.056204,3.263015,1.771174,-0.194455,-0.198689,0.276137,0.171555,
3.083501,1.739533,1.137246,1.645149,2.607416,3.173411,2.647983,1.233266,0.054691,-0.038233,0.307714,0.149407,
3.335797,2.112627,1.009365,1.042042,1.991896,2.805255,2.696652,1.504800,0.162724,-0.219753,0.130087,0.090550,
3.209789,2.130500,1.281477,1.219324,1.857505,2.473580,2.308746,1.276780,0.122144,-0.200009,0.136064,0.066651,
2.978576,2.167884,1.755317,1.772305,2.033440,2.073343,1.662562,1.057267,0.375319,0.065126,0.135071,0.047426,
4.022095,2.219941,1.415430,2.351918,2.947276,2.134101,0.865393,0.525782,0.587910,0.615715,0.406587,0.082793,
3.075381,2.200957,1.740564,1.834176,1.959769,1.631164,0.944364,0.431345,0.300238,0.260087,0.093580,-0.011839,
3.210392,2.746980,2.407016,2.022757,1.615896,1.141830,0.678394,0.337793,0.193034,0.156398,0.084196,-0.024246,
3.567863,3.227051,2.915750,2.430256,1.713834,0.893220,0.224411,-0.104410,-0.099446,0.084182,0.194115,-0.001358,
3.700933,3.483790,3.167867,2.539746,1.677568,0.758182,-0.026201,-0.474823,-0.430742,-0.052359,0.256949,0.012809,
3.448436,3.167072,2.972446,2.610288,2.029596,1.296454,0.645689,0.235162,0.090763,0.071232,0.085176,-0.014999,
7.598662,4.317087,4.113007,3.265915,2.455497,1.271635,0.573432,-0.416021,-1.143580,-0.073803,0.069538,-0.023499,
4.416569,4.402037,4.186304,3.387399,2.274498,1.108357,0.209014,-0.287606,-0.418069,-0.231182,-0.104328,-0.059282,
3.729433,3.572062,3.423099,2.976960,2.306880,1.546684,0.806223,0.241252,-0.010744,-0.054151,0.019422,-0.034125,
3.216543,2.892254,2.655736,2.302024,1.977075,1.517184,1.044260,0.628818,0.503572,0.377580,0.248006,0.058605,
3.647398,3.065735,3.045717,2.762325,2.346319,1.215059,0.902454,0.384236,-0.051856,0.327775,0.067790,-0.003309,
3.795937,3.434563,3.484730,2.837904,2.228683,1.162174,0.849233,-0.158395,-0.349779,-0.276934,0.034053,-0.059673,
3.215489,2.684751,3.091511,2.430860,1.724039,1.331568,0.712540,0.675741,0.040964,-0.022355,0.127188,0.002196,
3.059572,2.603081,3.172554,2.614562,2.570355,2.126870,0.900511,0.634580,0.167044,-0.241007,0.054426,-0.027401,
2.792616,2.311867,3.051232,2.142676,2.358590,1.623267,0.813997,0.296826,0.254947,0.032894,0.102817,-0.022347,
2.526475,1.412867,2.342304,2.067698,1.791992,0.738317,0.681259,0.435303,-0.133028,-0.207499,0.034821,-0.074550,
2.363164,1.049144,2.289616,1.356053,2.386378,1.008279,0.740393,0.489514,0.594367,-0.286355,0.108086,-0.036555,
2.119721,0.552966,2.591403,0.818318,1.602400,0.639551,0.889684,0.588730,0.833808,0.047880,-0.180816,-0.064609,
1.890229,0.546162,2.558123,0.102701,0.740171,0.876695,1.102628,0.235999,0.695833,-0.389174,0.155900,0.025398,
1.297937,-0.451147,1.271649,-0.561251,1.277556,0.306725,0.500112,-0.443831,0.101674,-0.030982,0.045824,-0.031248,
1.713572,-0.006017,0.959418,0.158292,1.344252,0.058561,0.832942,-0.587758,0.318793,-0.250956,0.176555,-0.018035,
0.975397,-0.214785,0.935976,-0.847701,0.846780,0.011290,0.154908,-0.346966,0.097282,-0.215702,0.331041,0.047062,
2.364201,1.761871,1.985227,1.263718,1.302216,1.944015,1.138348,0.497354,0.950290,0.331007,0.284052,0.039945,
2.729929,2.202138,2.136259,1.972000,1.570570,1.445774,1.194197,0.730938,0.696653,0.623609,0.374053,0.054478,
2.717744,2.195875,2.396227,1.719832,1.193539,1.434260,1.441488,0.905834,0.724837,0.944892,0.469524,0.063369,
2.811727,2.225753,3.085655,1.795173,0.525331,1.748006,1.592705,0.437161,1.032813,1.276533,0.429344,0.085318,
2.674088,1.939856,2.818320,1.812197,0.875097,1.927682,1.621222,0.651475,0.997123,0.942083,0.318170,0.065843,
2.658172,1.811302,2.830744,1.920694,0.965297,1.792792,1.682484,0.800426,0.822005,1.025266,0.383488,0.056248,
3.035697,1.286854,3.379990,2.484316,-0.015290,2.318166,2.068413,0.329863,1.014987,0.826078,0.247980,0.059858,
3.476650,1.226313,3.607877,2.529295,-0.056962,1.447538,2.223090,1.421890,1.049360,0.766827,0.103048,0.039146,
3.174764,2.063985,1.302531,1.213693,1.858084,2.582728,2.382519,1.421957,0.495096,0.073669,0.176793,0.071823,
3.697389,2.758720,1.677173,1.083609,1.327674,1.473311,1.096475,0.418048,-0.322510,-0.284346,0.266005,0.057142,
2.980488,1.970358,1.272700,1.303677,2.029864,2.631183,2.249211,1.046602,-0.087025,-0.151510,0.374630,0.096258,
3.130482,1.975485,1.055228,0.971813,2.046941,3.067202,2.828540,1.423440,-0.053737,-0.272025,0.210017,0.112094,
3.349444,2.121791,1.222132,1.279170,2.403586,2.688947,2.308357,1.786300,0.249463,-0.359532,0.143316,0.087256,
3.588640,2.300854,1.788672,1.794907,1.942363,1.918176,2.478356,2.242250,0.737133,-0.020254,-0.057266,0.034956,
3.311954,2.017157,1.239781,1.917392,2.633320,1.961296,1.376447,1.046518,0.756174,0.731279,0.428663,0.087395,
3.662352,2.402296,1.225270,1.197392,1.869034,1.834915,1.099026,0.552224,0.490051,0.504661,0.291065,0.043758,
3.066508,2.517338,2.131784,1.840938,1.509767,1.128123,0.805177,0.530234,0.354471,0.210503,0.082725,-0.023094,
3.082986,2.612011,2.276598,1.874813,1.485174,1.060231,0.665930,0.362648,0.174026,0.153330,0.144680,-0.022439,
3.639092,3.428289,3.081217,2.298865,1.361778,0.438078,-0.320639,-0.591368,-0.476354,-0.067913,0.320727,0.024612,
4.045321,3.753720,3.255581,2.445716,1.473045,0.457564,-0.328917,-0.591668,-0.511393,-0.177667,0.251613,0.037719,
3.649757,3.324636,2.883874,2.259602,1.633947,0.998916,0.361614,-0.068864,-0.133242,0.034985,0.215177,0.014407,
3.536501,3.193496,2.890747,2.411409,1.767649,1.164930,0.601682,0.149828,0.056827,0.158627,0.165507,0.018927,
5.927069,5.404928,4.423497,3.763598,3.381364,2.019019,0.401001,-0.459489,-0.391730,0.450829,-0.096734,-0.034455,
3.521584,3.302901,3.161205,2.841485,2.242357,1.576656,0.997038,0.466629,0.188488,0.117104,0.114384,0.008275,
2.877987,2.466643,2.352626,2.118554,1.887545,1.523651,1.186711,0.888435,0.581634,0.355743,0.147446,0.041747,
3.116031,2.683361,2.571035,2.081316,1.590920,1.256935,0.786666,0.322633,0.019994,0.060242,0.035361,-0.010231,
3.063269,2.771588,2.651430,2.040403,1.720779,1.126198,0.679462,0.447972,0.283200,0.165919,0.133941,0.013704,
3.722700,3.247173,4.235599,2.159708,2.239087,0.133545,0.159406,-0.932117,-0.087629,-0.300792,0.251811,0.043895,
3.237394,2.804015,3.236129,2.178645,1.028060,0.825142,0.785196,-0.334263,0.348935,0.022406,0.183396,-0.016067,
2.737729,2.164394,2.675986,2.165318,1.531615,0.357633,0.688751,0.390980,0.521252,0.109819,0.012093,-0.031429,
2.752797,1.778465,3.040611,1.438238,2.493725,0.855815,1.162976,0.685419,0.004807,0.103734,-0.044348,-0.036230,
2.298514,0.980540,2.811789,1.449546,2.220920,1.441119,1.545380,0.295989,0.341254,0.126021,0.339508,-0.006144,
2.135358,0.787096,2.396313,0.823331,1.101461,1.806188,1.547961,0.663548,0.948689,0.225421,0.227429,-0.019020,
1.921794,0.653606,2.066005,1.626361,1.253805,0.952957,0.942211,0.519084,0.573530,0.107999,0.156936,-0.087565,
1.985129,1.012528,2.195179,0.906648,1.690228,1.012311,1.134336,-0.013238,0.629455,0.374569,0.110675,-0.068907,
1.965889,0.009993,2.034785,0.654378,1.768436,0.249290,1.207275,-0.262923,0.496695,-0.151493,-0.075662,0.015811,
0.983568,-0.185905,1.523713,0.220627,0.437277,0.663846,0.415938,0.066015,0.361148,0.009465,-0.068581,-0.101797,
1.850164,-0.283403,2.010192,-0.158340,0.491866,0.409410,0.422101,-0.464127,0.187823,0.310261,0.438833,0.042885,
2.414010,1.959332,2.428568,1.623335,1.345127,1.655514,1.243323,0.693575,1.115625,0.374372,0.332100,0.049562,
2.688210,2.104605,1.923482,1.777198,1.502353,1.388777,1.302951,1.066262,0.791817,0.571653,0.310090,0.052615,
3.008400,2.277519,2.508107,2.010480,0.821473,1.119128,1.529802,0.776894,0.874248,1.130477,0.532972,0.086585,
2.995931,1.860782,2.506840,2.204635,0.472704,1.063775,1.782452,0.804057,0.772403,1.132642,0.568153,0.058707,
2.828297,2.154567,2.371039,1.932469,1.040905,1.122755,1.468212,1.020861,0.606879,0.813533,0.604826,0.071832,
2.579666,1.565023,3.326228,2.373219,0.290880,1.455103,2.002764,0.746030,0.715239,1.067164,0.498430,0.031358,
